83.17002868652344 192.2588653564453 1.1665496826171875
84.49207305908203 130.668701171875 1.1665496826171875
199.31272888183594 50.855751037597656 1.1665496826171875
149.20632934570312 203.86660766601562 1.1665496826171875
400.3643798828125 102.06390380859375 1.2665557861328125
238.8220977783203 -7.042727470397949 1.1665496826171875
6.021673202514648 207.30386352539062 1.1665496826171875
246.0767822265625 136.73501586914062 1.1665496826171875
160.88560485839844 33.27702713012695 1.1665496826171875
272.91864013671875 52.14471435546875 1.1665496826171875
-6.790478706359863 65.2662353515625 1.1665496826171875
162.30894470214844 25.138427734375 1.1665496826171875
102.60812377929688 125.93060302734375 1.1820230484008789
9.656394004821777 322.58209228515625 1.20385664701461792
131.49627685546875 6.919345855712891 1.1665496826171875
96.25581359863281 68.33503723144531 1.1665496826171875
277.54461669921875 202.04637145996094 1.1665496826171875
111.98226165771484 192.28993225097656 1.17319300770759583
255.8411407470703 335.097900390625 1.1665496826171875
342.7872314453125 82.34950256347656 1.1665496826171875
-6.410367012023926 255.20626831054688 1.1665496826171875
331.2349853515625 47.02969741821289 1.1665496826171875
399.1014404296875 121.49413299560547 1.20281821489334106
321.5735778808594 322.7813415527344 1.1665496826171875
331.1696472167969 296.4100646972656 1.1665496826171875
341.628662109375 55.48323059082031 1.1665496826171875
5.216772079467773 269.0667724609375 1.1665496826171875
329.47955322265625 126.17823791503906 1.22458837926387787
389.2285461425781 293.82366943359375 1.1665496826171875
342.07965087890625 209.5670166015625 1.1665496826171875
400.2418212890625 281.7586364746094 1.1665496826171875
342.3420715332031 222.27157592773438 1.1665496826171875
172.62783813476562 137.6158905029297 1.1665496826171875
387.3933410644531 235.8857879638672 1.17859770357608795
157.14976501464844 62.90576171875 1.1665496826171875
181.6951141357422 63.60680389404297 1.1665496826171875
12.45919418334961 323.2359619140625 1.1665496826171875
174.79971313476562 334.0543212890625 1.1665496826171875
2.5223095417022705 -5.57966947555542 1.16706503927707672
289.658447265625 50.45147705078125 1.1665496826171875
83.52822875976562 237.97230529785156 1.17972531914710999
343.9608154296875 75.93824768066406 1.1665496826171875
85.41808319091797 29.595930099487305 1.1946297138929367
183.3631591796875 -5.506516933441162 1.1665496826171875
178.2690887451172 335.2424621582031 1.1665496826171875
76.12226867675781 6.97541618347168 1.1665496826171875
271.4952087402344 6.47069787979126 1.1665496826171875
220.0056610107422 63.017372131347656 1.1665496826171875
140.5572052001953 334.2574157714844 1.1665496826171875
399.6611022949219 248.09559631347656 1.1665496826171875
84.74972534179688 138.12088012695312 1.1665496826171875
154.2083740234375 204.44444274902344 1.1665496826171875
7.124188423156738 246.49598693847656 1.29037851095199585
4.035909652709961 238.69320678710938 1.1665496826171875
-6.841257095336914 213.0670166015625 1.1665496826171875
382.66943359375 4.623730659484863 1.1665496826171875
-6.323408126831055 242.7938232421875 1.1665496826171875
221.867919921875 191.5008544921875 1.19782555103302002
203.29144287109375 138.39527893066406 1.1665496826171875
324.0062255859375 202.86749267578125 1.1665496826171875
124.78103637695312 51.99665451049805 1.1665496826171875
174.91159057617188 52.580787658691406 1.1665496826171875
325.9666748046875 192.80795288085938 1.2107492983341217
4.808405876159668 214.69088745117188 1.1665496826171875
73.70039367675781 -5.3682146072387695 1.1665496826171875
389.644775390625 234.98028564453125 1.22087284922599792
343.2210998535156 246.5358123779297 1.1665496826171875
5.6157002449035645 252.5201416015625 1.1665496826171875
84.04571533203125 197.94932556152344 1.16851933300495148
274.5025634765625 189.87831115722656 1.1665496826171875
-5.0285773277282715 193.41360473632812 1.22215373814105988
188.00376892089844 204.73170471191406 1.1665496826171875
332.86968994140625 334.3323059082031 1.1665496826171875
358.72357177734375 333.6627197265625 1.1665496826171875
343.5999755859375 90.00177001953125 1.1665496826171875
95.93177032470703 281.86541748046875 1.1665496826171875
257.69305419921875 138.0489959716797 1.1665496826171875
298.4765319824219 5.431588172912598 1.1665496826171875
368.1331787109375 -6.094915390014648 1.1665496826171875
306.6601257324219 -7.080753326416016 1.1665496826171875
399.0928649902344 50.548500061035156 1.1665496826171875
388.0583801269531 273.32806396484375 1.1777597814798355
238.92886352539062 -5.624950408935547 1.1665496826171875
297.43756103515625 5.521398544311523 1.1665496826171875
6.6398138999938965 198.0907745361328 1.1665496826171875
6.643289566040039 34.10629653930664 1.1665496826171875
84.82388305664062 137.1432342529297 1.1665496826171875
106.68461608886719 334.0870361328125 1.1665496826171875
124.79161071777344 126.55267333984375 1.1665496826171875
105.81999206542969 322.6640319824219 1.1665496826171875
342.4027099609375 60.91206741333008 1.1665496826171875
114.09798431396484 64.4395523071289 1.1665496826171875
207.21900939941406 321.9804382324219 1.1665496826171875
224.16604614257812 334.2430114746094 1.1665496826171875
133.78294372558594 125.76957702636719 1.1665496826171875
389.1500549316406 281.93731689453125 1.16808602213859558
317.8177490234375 334.650390625 1.1665496826171875
143.28103637695312 50.899322509765625 1.180158793926239
89.48117065429688 -6.221136569976807 1.1665496826171875
130.4020233154297 52.633155822753906 1.1665496826171875
137.5953369140625 6.901262283325195 1.1665496826171875
399.93096923828125 45.81096267700195 1.3273394703865051
389.32733154296875 229.833984375 1.23343190550804138
65.03598022460938 335.48638916015625 1.1665496826171875
85.37586212158203 224.44688415527344 1.23951470851898193
330.2110900878906 308.69097900390625 1.1665496826171875
-5.245851993560791 313.8029479980469 1.1871466338634491
330.7520751953125 27.323793411254883 1.1665496826171875
175.72146606445312 51.91960144042969 1.1665496826171875
342.4990234375 19.16534996032715 1.1665496826171875
331.63262939453125 265.1229553222656 1.1665496826171875
366.97552490234375 5.683112144470215 1.1665496826171875
-6.101175308227539 29.827281951904297 1.1665496826171875
162.76492309570312 205.12921142578125 1.1665496826171875
97.8855972290039 251.6347198486328 1.1665496826171875
98.34439849853516 320.631103515625 1.1665496826171875
330.4171447753906 319.33319091796875 1.1665496826171875
342.3444519042969 298.6883544921875 1.1665496826171875
256.18658447265625 64.36748504638672 1.1665496826171875
-5.833329200744629 247.99618530273438 1.1665496826171875
329.845703125 306.0347900390625 1.1665496826171875
96.87842559814453 80.34724426269531 1.1665496826171875
330.67303466796875 296.43505859375 1.1665496826171875
193.99429321289062 203.36090087890625 1.1665496826171875
7.235463619232178 238.37417602539062 1.1665496826171875
191.76593017578125 321.8194580078125 1.1813715547323227
342.4269104003906 11.135404586791992 1.1665496826171875
389.141845703125 79.80205535888672 1.40201351046562195
341.6351623535156 43.1705436706543 1.1665496826171875
264.93267822265625 125.17361450195312 1.1665496826171875
287.56390380859375 201.09231567382812 1.1665496826171875
305.2825927734375 -6.842832565307617 1.1665496826171875
97.3499984741211 17.303043365478516 1.1665496826171875
355.7706604003906 6.680976867675781 1.1665496826171875
216.98416137695312 7.215331554412842 1.1665496826171875
342.96343994140625 265.567138671875 1.1665496826171875
57.48973083496094 322.0235900878906 1.1665496826171875
96.56614685058594 115.34672546386719 1.19301217794418335
112.73452758789062 62.7510986328125 1.1665496826171875
204.4783172607422 -5.119167804718018 1.1665496826171875
84.14314270019531 70.13594055175781 1.1665496826171875
344.09765625 93.37220001220703 1.1665496826171875
154.19447326660156 62.80426788330078 1.1665496826171875
154.01025390625 193.13394165039062 1.1665496826171875
254.46771240234375 202.60476684570312 1.1665496826171875
52.58695983886719 -5.153841495513916 1.1665496826171875
72.30116271972656 6.4343156814575195 1.1665496826171875
400.3796691894531 233.22784423828125 1.1665496826171875
168.97767639160156 63.26311492919922 1.1665496826171875
389.5213928222656 128.51231384277344 1.2665557861328125
298.7452392578125 335.711181640625 1.1665496826171875
174.3740234375 5.383965015411377 1.1665496826171875
281.70306396484375 137.48472595214844 1.1665496826171875
387.0769958496094 64.59242248535156 1.30097058415412903
85.6885986328125 232.78640747070312 1.21048641204833984
5.176822185516357 188.34207153320312 1.1665496826171875
84.62364959716797 305.724609375 1.1665496826171875
389.40032958984375 229.2091827392578 1.23682278394699097
150.85659790039062 26.84773826599121 1.1665496826171875
344.1004943847656 252.51968383789062 1.1665496826171875
4.849122047424316 206.7314453125 1.1665496826171875
-4.783915996551514 284.3978271484375 1.22359593212604523
295.28118896484375 190.51486206054688 1.1665496826171875
-4.719897747039795 195.2278594970703 1.19045905768871307
343.1758728027344 189.58026123046875 1.1665496826171875
257.5343017578125 5.79416561126709 1.1665496826171875
83.65055084228516 201.94190979003906 1.1745138317346573
203.3594512939453 5.828309059143066 1.1665496826171875
387.7294006347656 256.12835693359375 1.1665496826171875
301.4638366699219 125.42315673828125 1.1665496826171875
30.91646385192871 -5.848392009735107 1.1665496826171875
26.246471405029297 322.3133850097656 1.1665496826171875
-5.902499198913574 286.01336669921875 1.18558818101882935
307.29364013671875 204.4700927734375 1.1665496826171875
398.1995849609375 -0.8507090210914612 1.1665496826171875
341.14837646484375 282.1430969238281 1.1665496826171875
372.7431945800781 -5.973801612854004 1.1665496826171875
83.87651062011719 215.28353881835938 1.1665496826171875
96.96544647216797 257.5466003417969 1.1665496826171875
150.31578063964844 125.81615447998047 1.1665496826171875
329.3636474609375 189.07835388183594 1.20419462025165558
387.0235900878906 92.87239074707031 1.43379607796669006
309.66864013671875 205.0579833984375 1.1665496826171875
311.0588684082031 135.9442138671875 1.1665496826171875
